,Feature Name,Importance,Delta,FR_Decrementing,FR_Incrementing,FRD_abs,FRI_abs,FRD_MAD,FRI_MAD
5,HYPERTENSION,0.0,0.22858374687503027,0.0,0.0,0.0,0.0,0.0,0.0
10,ASTHMA,0.0,0.1494474489258275,0.0,0.0,0.0,0.0,0.0,0.0
4,KIDNEY,0.005314228119496943,0.1678633359402989,0.0,0.0,0.0,0.0,0.0,0.0
3,ETHNICITY,0.007943629118333028,0.3221256306889288,0.0,0.0,0.0,0.0,0.0,0.0
7,THYROID,0.011708579211306141,0.11930314960623956,0.0,0.0,0.0,0.0,0.0,0.0
8,OBESITY,0.039685580778790225,0.19054122827317443,0.0,0.0,0.0,0.0,0.0,0.0
1,GENDER,0.05070928679482751,0.24908669852387486,0.0,0.0,0.0,0.0,0.0,0.0
9,LIVER,0.051304728787960885,0.18695271145054101,0.0,0.0,0.0,0.0,0.0,0.0
6,DIABETES,0.05308340686865488,0.20908528322806696,0.0,0.0,0.0,0.0,0.0,0.0
0,AGE,0.05363156164223571,0.7418503125156733,-0.01243022777786445,0.006788606398617802,0.012448981233868927,0.006844866766631236,0.0,0.0
2,RACE,0.0685029835628733,0.8671321291786028,0.00475654191846929,0.01765002681612375,0.005747741078002535,0.024464430547935068,0.0,0.0
11,LUNG,0.6581160151155213,0.22606323128296024,0.0,0.0,0.0,0.0,0.0,0.0
